tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2013-520,Roland Garros,Clay,128,G,20130527,71,104022,29,,Mikhail Youzhny,R,183,RUS,30.92128679,31,1265,105643,,,Federico Delbonis,L,190,ARG,22.64202601,125,435,6-3 6-7(5) 7-5 6-4,5,R64,194,5,4,145,100,70,24,22,8,11,2,5,143,82,55,30,21,9,15
2013-520,Roland Garros,Clay,128,G,20130527,72,104386,8,,Janko Tipsarevic,R,180,SRB,28.92813142,12,2480,104269,,,Fernando Verdasco,L,188,ESP,29.53045859,53,830,7-6(3) 6-1 3-6 5-7 8-6,5,R64,274,9,1,190,121,82,38,27,10,14,10,9,191,110,77,40,27,15,20
2013-520,Roland Garros,Clay,128,G,20130527,73,104745,3,,Rafael Nadal,L,185,ESP,26.98151951,4,6895,105373,,,Martin Klizan,L,190,SVK,23.87679671,35,1090,4-6 6-3 6-3 6-3,5,R64,164,5,2,100,74,55,10,19,3,7,6,5,103,58,30,25,18,3,10
2013-520,Roland Garros,Clay,128,G,20130527,74,104926,27,,Fabio Fognini,R,178,ITA,26.00958248,29,1345,104586,,,Lukas Rosol,R,196,CZE,27.84120465,36,1086,6-2 7-6(3) 2-6 6-1,5,R64,128,7,4,110,81,60,17,18,4,6,8,3,126,72,51,21,17,7,11
2013-520,Roland Garros,Clay,128,G,20130527,75,105332,24,,Benoit Paire,R,196,FRA,24.05201917,26,1405,103997,,,Lukasz Kubot,R,190,POL,31.03080082,107,514,7-6(2) 6-2 6-4,5,R64,104,9,3,82,47,34,20,15,2,6,1,2,102,77,46,8,15,9,16
2013-520,Roland Garros,Clay,128,G,20130527,76,105453,13,,Kei Nishikori,R,178,JPN,23.40862423,15,2315,104813,,,Grega Zemlja,R,183,SLO,26.65845311,50,857,6-1 5-7 6-1 6-4,5,R64,151,4,5,111,70,45,19,18,4,10,5,5,134,64,39,24,18,12,23
2013-520,Roland Garros,Clay,128,G,20130527,77,104527,9,,Stanislas Wawrinka,R,183,SUI,28.16427105,10,2630,104547,,,Horacio Zeballos,L,188,ARG,28.08213552,46,884,6-2 7-6(2) 6-4,5,R64,121,19,6,98,65,52,18,15,8,8,4,3,103,64,46,16,15,3,6
2013-520,Roland Garros,Clay,128,G,20130527,78,105668,21,,Jerzy Janowicz,R,203,POL,22.53524983,23,1524,104898,,,Robin Haase,R,190,NED,26.14099932,66,727,6-4 4-6 6-4 6-3,5,R64,157,5,7,119,71,48,28,19,7,10,1,0,120,82,51,21,20,8,14
2013-520,Roland Garros,Clay,128,G,20130527,79,103786,,,Nikolay Davydenko,R,178,RUS,31.9835729,48,870,104797,,,Denis Istomin,R,188,UZB,26.71868583,42,935,6-4 7-5 6-2,5,R64,114,2,1,79,51,41,18,15,0,1,3,0,103,70,41,19,15,9,14
2013-520,Roland Garros,Clay,128,G,20130527,80,104755,7,,Richard Gasquet,R,185,FRA,26.94045175,9,3090,104308,,Q,Michal Przysiezny,R,185,POL,29.27583847,133,410,6-3 6-3 6-0,5,R64,88,9,3,64,38,32,14,12,1,3,3,0,81,52,27,8,12,5,13
2013-520,Roland Garros,Clay,128,G,20130527,81,104792,,WC,Gael Monfils,R,193,FRA,26.73511294,81,640,105208,,,Ernests Gulbis,R,190,LAT,24.73921971,40,991,6-7(5) 6-4 7-6(4) 6-2,5,R64,195,8,4,152,98,65,32,21,8,12,3,6,119,71,55,22,21,4,11
2013-520,Roland Garros,Clay,128,G,20130527,82,103990,32,,Tommy Robredo,R,180,ESP,31.07186858,34,1095,104997,,,Igor Sijsling,R,190,NED,25.77412731,62,762,6-7(2) 4-6 6-3 6-1 6-1,5,R64,180,12,4,146,91,67,28,23,3,6,9,4,143,75,51,30,22,6,14
2013-520,Roland Garros,Clay,128,G,20130527,83,104312,20,,Andreas Seppi,R,190,ITA,29.26214921,22,1530,104882,,,Blaz Kavcic,R,188,SLO,26.22861054,104,529,6-0 7-6(3) 6-7(2) 4-6 6-3,5,R64,225,14,2,164,93,67,41,25,6,9,7,5,169,106,64,37,24,12,18
2013-520,Roland Garros,Clay,128,G,20130527,84,104597,11,,Nicolas Almagro,R,183,ESP,27.76454483,13,2375,104273,,,Edouard Roger Vasselin,R,188,FRA,29.49486653,65,736,6-2 6-4 6-3,5,R64,110,9,6,101,46,36,30,14,10,11,4,1,75,43,30,16,13,7,12
2013-520,Roland Garros,Clay,128,G,20130527,85,105683,14,,Milos Raonic,R,196,CAN,22.41478439,16,2225,103566,,,Michael Llodra,L,190,FRA,33.02395619,55,814,7-5 3-6 7-6(3) 6-2,5,R64,160,24,5,123,78,62,25,20,5,7,14,4,148,91,59,32,21,8,12
2013-520,Roland Garros,Clay,128,G,20130527,86,104731,23,,Kevin Anderson,R,203,RSA,27.02532512,25,1420,105539,,,Evgeny Donskoy,R,185,RUS,23.04996578,82,639,6-7(8) 6-1 7-5 6-2,5,R64,171,14,3,132,90,69,26,20,5,5,3,2,136,91,62,21,19,6,11
2013-520,Roland Garros,Clay,128,G,20130527,87,103852,,,Feliciano Lopez,L,188,ESP,31.68240931,43,930,105311,,,Joao Sousa,R,,POR,24.15879535,119,447,3-6 6-3 6-4 6-4,5,R64,156,17,0,109,70,56,23,19,2,3,10,3,129,85,58,24,19,9,12
2013-520,Roland Garros,Clay,128,G,20130527,88,103970,4,,David Ferrer,R,175,ESP,31.15126626,5,6740,103656,,,Albert Montanes,R,175,ESP,32.49828884,47,880,6-2 6-1 6-3,5,R64,101,3,2,72,43,31,15,12,1,3,3,1,87,58,28,9,12,7,15
2013-520,Roland Garros,Clay,128,G,20130527,89,104542,6,,Jo Wilfried Tsonga,R,188,FRA,28.10951403,8,3795,103813,,,Jarkko Nieminen,L,185,FIN,31.84394251,38,1075,7-6(6) 6-4 6-3,5,R64,116,8,1,80,52,44,19,15,0,1,1,2,109,67,41,25,16,3,7
2013-520,Roland Garros,Clay,128,G,20130527,90,104871,25,,Jeremy Chardy,R,188,FRA,26.28610541,27,1371,105138,,,Roberto Bautista Agut,R,,ESP,25.11704312,68,714,6-1 7-5 6-4,5,R64,122,11,4,97,62,50,17,15,0,0,1,0,84,66,42,8,14,4,8
2013-520,Roland Garros,Clay,128,G,20130527,91,104678,,,Viktor Troicki,R,193,SRB,27.29089665,57,800,104593,,,Daniel Gimeno Traver,R,185,ESP,27.80287474,49,857,4-6 7-6(4) 6-0 6-7(7) 6-4,5,R64,215,14,2,159,89,61,35,25,3,10,1,3,183,142,84,15,25,13,23
2013-520,Roland Garros,Clay,128,G,20130527,92,105227,10,,Marin Cilic,R,198,CRO,24.65982204,11,2570,106401,,WC,Nick Kyrgios,R,,AUS,18.08350445,262,175,6-4 6-2 6-2,5,R64,98,8,3,69,35,32,23,13,3,3,3,4,80,51,33,10,13,2,7
2013-520,Roland Garros,Clay,128,G,20130527,93,104468,15,,Gilles Simon,R,183,FRA,28.41341547,18,1895,104655,,,Pablo Cuevas,R,180,URU,27.40041068,762,21,6-7(2) 6-1 6-1 6-1,5,R64,160,4,1,100,57,41,26,16,3,5,2,4,115,64,37,19,17,7,17
2013-520,Roland Garros,Clay,128,G,20130527,94,105023,18,,Sam Querrey,R,198,USA,25.63723477,20,1730,104225,,,Jan Hajek,R,180,CZE,29.80424367,87,605,6-4 7-5 6-4,5,R64,119,8,6,95,59,45,14,16,4,8,3,1,100,66,36,16,16,5,12
2013-520,Roland Garros,Clay,128,G,20130527,95,103898,30,,Julien Benneteau,R,185,FRA,31.43326489,32,1200,104735,,,Tobias Kamke,R,180,GER,27.01711157,72,686,7-6(9) 7-5 5-7 0-6 6-4,5,R64,239,5,8,177,127,83,23,26,9,16,5,4,180,117,75,37,26,5,10
2013-520,Roland Garros,Clay,128,G,20130527,96,103819,2,,Roger Federer,R,185,SUI,31.80013689,3,8000,104500,,Q,Somdev Devvarman,R,180,IND,28.28199863,188,269,6-2 6-1 6-1,5,R64,82,3,0,65,40,30,18,11,3,3,2,0,75,46,19,16,11,7,14
2013-520,Roland Garros,Clay,128,G,20130527,97,104925,1,,Novak Djokovic,R,188,SRB,26.01505818,1,12310,105777,26,,Grigor Dimitrov,R,188,BUL,22.03148528,28,1355,6-2 6-2 6-3,5,R32,104,2,0,71,48,39,13,12,4,5,0,2,84,58,33,9,13,9,16
2013-520,Roland Garros,Clay,128,G,20130527,98,104259,16,,Philipp Kohlschreiber,R,178,GER,29.61259411,19,1750,103812,,,Victor Hanescu,R,198,ROU,31.84941821,54,815,6-0 7-6(0) 6-1,5,R32,109,6,1,95,56,43,20,13,13,14,1,5,81,59,31,8,12,3,9
2013-520,Roland Garros,Clay,128,G,20130527,99,103163,12,,Tommy Haas,R,188,GER,35.14852841,14,2340,104545,19,,John Isner,R,206,USA,28.08487337,21,1690,7-5 7-6(4) 4-6 6-7(10) 10-8,5,R32,277,15,9,208,130,99,52,32,11,13,27,0,229,178,132,24,32,20,23
2013-520,Roland Garros,Clay,128,G,20130527,100,104022,29,,Mikhail Youzhny,R,183,RUS,30.92128679,31,1265,104386,8,,Janko Tipsarevic,R,180,SRB,28.92813142,12,2480,6-4 6-4 6-3,5,R32,124,3,3,85,54,40,21,14,3,3,5,5,88,43,28,25,15,4,8
2013-520,Roland Garros,Clay,128,G,20130527,101,104745,3,,Rafael Nadal,L,185,ESP,26.98151951,4,6895,104926,27,,Fabio Fognini,R,178,ITA,26.00958248,29,1345,7-6(5) 6-4 6-4,5,R32,165,5,1,104,81,52,14,16,8,11,3,2,129,86,47,26,16,13,18
2013-520,Roland Garros,Clay,128,G,20130527,102,105453,13,,Kei Nishikori,R,178,JPN,23.40862423,15,2315,105332,24,,Benoit Paire,R,196,FRA,24.05201917,26,1405,6-3 6-7(3) 6-4 6-1,5,R32,161,1,5,119,75,53,23,20,5,9,6,9,137,59,40,36,18,11,19
2013-520,Roland Garros,Clay,128,G,20130527,103,104527,9,,Stanislas Wawrinka,R,183,SUI,28.16427105,10,2630,105668,21,,Jerzy Janowicz,R,203,POL,22.53524983,23,1524,6-3 6-7(2) 6-3 6-3,5,R32,162,9,2,120,70,54,31,20,4,5,6,10,132,80,58,23,19,9,14
2013-520,Roland Garros,Clay,128,G,20130527,104,104755,7,,Richard Gasquet,R,185,FRA,26.94045175,9,3090,103786,,,Nikolay Davydenko,R,178,RUS,31.9835729,48,870,6-4 6-4 6-3,5,R32,124,5,3,87,59,40,19,15,1,3,3,0,97,74,46,9,14,5,10
2013-520,Roland Garros,Clay,128,G,20130527,105,103990,32,,Tommy Robredo,R,180,ESP,31.07186858,34,1095,104792,,WC,Gael Monfils,R,193,FRA,26.73511294,81,640,2-6 6-7(5) 6-2 7-6(3) 6-2,5,R32,226,4,2,158,111,74,30,24,8,12,2,1,166,113,73,27,24,11,17
2013-520,Roland Garros,Clay,128,G,20130527,106,104597,11,,Nicolas Almagro,R,183,ESP,27.76454483,13,2375,104312,20,,Andreas Seppi,R,190,ITA,29.26214921,22,1530,7-6(1) 6-0 6-4,5,R32,104,19,2,84,58,50,12,14,4,5,6,2,97,49,34,18,14,8,13
2013-520,Roland Garros,Clay,128,G,20130527,107,104731,23,,Kevin Anderson,R,203,RSA,27.02532512,25,1420,105683,14,,Milos Raonic,R,196,CAN,22.41478439,16,2225,7-5 7-6(4) 6-3,5,R32,144,8,2,97,67,54,19,17,3,4,16,1,131,75,49,29,16,9,12
2013-520,Roland Garros,Clay,128,G,20130527,108,103970,4,,David Ferrer,R,175,ESP,31.15126626,5,6740,103852,,,Feliciano Lopez,L,188,ESP,31.68240931,43,930,6-1 7-5 6-4,5,R32,125,1,4,87,57,41,17,15,2,5,5,3,104,66,37,14,14,12,19
2013-520,Roland Garros,Clay,128,G,20130527,109,104542,6,,Jo Wilfried Tsonga,R,188,FRA,28.10951403,8,3795,104871,25,,Jeremy Chardy,R,188,FRA,26.28610541,27,1371,6-1 6-2 7-5,5,R32,102,6,0,72,48,40,17,14,2,2,3,3,74,48,35,10,13,5,10
2013-520,Roland Garros,Clay,128,G,20130527,110,104678,,,Viktor Troicki,R,193,SRB,27.29089665,57,800,105227,10,,Marin Cilic,R,198,CRO,24.65982204,11,2570,7-6(12) 6-4 7-5,5,R32,163,7,4,126,82,61,20,17,7,9,6,4,117,69,43,27,17,6,10
2013-520,Roland Garros,Clay,128,G,20130527,111,104468,15,,Gilles Simon,R,183,FRA,28.41341547,18,1895,105023,18,,Sam Querrey,R,198,USA,25.63723477,20,1730,2-6 6-3 2-6 7-6(2) 6-2,5,R32,173,3,2,137,82,52,32,23,7,14,9,7,130,76,60,21,22,4,10
2013-520,Roland Garros,Clay,128,G,20130527,112,103819,2,,Roger Federer,R,185,SUI,31.80013689,3,8000,103898,30,,Julien Benneteau,R,185,FRA,31.43326489,32,1200,6-3 6-4 7-5,5,R32,91,7,0,79,51,42,22,16,2,3,2,1,83,68,41,8,15,0,4
2013-520,Roland Garros,Clay,128,G,20130527,113,104925,1,,Novak Djokovic,R,188,SRB,26.01505818,1,12310,104259,16,,Philipp Kohlschreiber,R,178,GER,29.61259411,19,1750,4-6 6-3 6-4 6-4,5,R16,162,2,2,141,105,71,23,20,11,13,4,3,116,64,48,28,19,4,8
2013-520,Roland Garros,Clay,128,G,20130527,114,103163,12,,Tommy Haas,R,188,GER,35.14852841,14,2340,104022,29,,Mikhail Youzhny,R,183,RUS,30.92128679,31,1265,6-1 6-1 6-3,5,R16,84,2,3,71,43,31,14,12,4,6,0,3,65,41,16,12,11,7,15
2013-520,Roland Garros,Clay,128,G,20130527,115,104745,3,,Rafael Nadal,L,185,ESP,26.98151951,4,6895,105453,13,,Kei Nishikori,R,178,JPN,23.40862423,15,2315,6-4 6-1 6-3,5,R16,122,1,0,78,54,39,16,13,4,4,0,1,78,51,27,15,13,3,8
2013-520,Roland Garros,Clay,128,G,20130527,116,104527,9,,Stanislas Wawrinka,R,183,SUI,28.16427105,10,2630,104755,7,,Richard Gasquet,R,185,FRA,26.94045175,9,3090,6-7(5) 4-6 6-4 7-5 8-6,5,R16,256,13,6,175,111,81,41,29,9,11,10,2,194,117,87,38,29,16,20
2013-520,Roland Garros,Clay,128,G,20130527,117,103990,32,,Tommy Robredo,R,180,ESP,31.07186858,34,1095,104597,11,,Nicolas Almagro,R,183,ESP,27.76454483,13,2375,6-7(5) 3-6 6-4 6-4 6-4,5,R16,229,8,2,167,105,73,31,26,7,13,7,1,167,106,71,31,25,13,20
2013-520,Roland Garros,Clay,128,G,20130527,118,103970,4,,David Ferrer,R,175,ESP,31.15126626,5,6740,104731,23,,Kevin Anderson,R,203,RSA,27.02532512,25,1420,6-3 6-1 6-1,5,R16,105,1,3,71,37,28,24,12,2,2,5,2,86,61,34,7,11,11,17
2013-520,Roland Garros,Clay,128,G,20130527,119,104542,6,,Jo Wilfried Tsonga,R,188,FRA,28.10951403,8,3795,104678,,,Viktor Troicki,R,193,SRB,27.29089665,57,800,6-3 6-3 6-3,5,R16,105,1,2,81,62,45,15,14,3,3,5,1,87,54,34,15,13,8,12
2013-520,Roland Garros,Clay,128,G,20130527,120,103819,2,,Roger Federer,R,185,SUI,31.80013689,3,8000,104468,15,,Gilles Simon,R,183,FRA,28.41341547,18,1895,6-1 4-6 2-6 6-2 6-3,5,R16,179,9,2,117,75,56,23,21,3,6,5,3,161,98,65,28,21,8,14
2013-520,Roland Garros,Clay,128,G,20130527,121,104925,1,,Novak Djokovic,R,188,SRB,26.01505818,1,12310,103163,12,,Tommy Haas,R,188,GER,35.14852841,14,2340,6-3 7-6(5) 7-5,5,QF,133,11,0,78,50,41,22,16,0,2,4,5,122,73,48,21,17,7,12
2013-520,Roland Garros,Clay,128,G,20130527,122,104745,3,,Rafael Nadal,L,185,ESP,26.98151951,4,6895,104527,9,,Stanislas Wawrinka,R,183,SUI,28.16427105,10,2630,6-2 6-3 6-1,5,QF,116,5,0,73,55,40,11,12,4,5,3,4,87,52,30,12,12,5,12
2013-520,Roland Garros,Clay,128,G,20130527,123,103970,4,,David Ferrer,R,175,ESP,31.15126626,5,6740,103990,32,,Tommy Robredo,R,180,ESP,31.07186858,34,1095,6-2 6-1 6-1,5,QF,85,1,3,62,29,25,22,11,1,1,2,2,68,40,22,9,11,5,12
2013-520,Roland Garros,Clay,128,G,20130527,124,104542,6,,Jo Wilfried Tsonga,R,188,FRA,28.10951403,8,3795,103819,2,,Roger Federer,R,185,SUI,31.80013689,3,8000,7-5 6-3 6-3,5,QF,111,2,0,76,57,46,10,15,1,3,0,3,100,67,39,14,15,8,14
2013-520,Roland Garros,Clay,128,G,20130527,125,104745,3,,Rafael Nadal,L,185,ESP,26.98151951,4,6895,104925,1,,Novak Djokovic,R,188,SRB,26.01505818,1,12310,6-4 3-6 6-1 6-7(3) 9-7,5,SF,277,6,3,160,102,73,35,27,4,9,5,2,175,118,76,30,27,8,16
2013-520,Roland Garros,Clay,128,G,20130527,126,103970,4,,David Ferrer,R,175,ESP,31.15126626,5,6740,104542,6,,Jo Wilfried Tsonga,R,188,FRA,28.10951403,8,3795,6-1 7-6(3) 6-2,5,SF,124,3,1,88,53,35,23,14,3,5,6,3,103,60,37,17,13,11,17
2013-520,Roland Garros,Clay,128,G,20130527,127,104745,3,,Rafael Nadal,L,185,ESP,26.98151951,4,6895,103970,4,,David Ferrer,R,175,ESP,31.15126626,5,6740,6-3 6-2 6-3,5,F,136,5,2,87,61,43,11,13,9,12,1,5,85,53,31,8,13,8,16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
